objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237667538546262292,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237667551414845485,SINGLE,"[(13, 54)]",SINGLE,"[(42, 61)]",SINGLE,"[(13, 54)]",SINGLE,"[(51, 50)]"
1237667551414845619,SINGLE,"[(41, 54)]",NO_PEAK,"[]",SINGLE,"[(1, 40)]",SINGLE,"[(1, 40)]"
1237667551414845775,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 51)]"
1237667551414845844,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]"
1237667551414845683,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(16, 40)]",NO_PEAK,"[]"
1237667538546327696,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237667551414780198,NO_PEAK,"[]",SINGLE,"[(31, 25)]",SINGLE,"[(32, 25)]",SINGLE,"[(31, 24)]"
1237667551414845761,NO_PEAK,"[]",SINGLE,"[(50, 51)]",DOUBLE,"[(51, 50)(35, 52)]",NO_PEAK,"[]"
1237667538009522276,SINGLE,"[(18, 31)]",SINGLE,"[(17, 30)]",SINGLE,"[(17, 29)]",SINGLE,"[(18, 30)]"
1237667550878040173,NO_PEAK,"[]",DOUBLE,"[(37, 41)(58, 46)]",DOUBLE,"[(38, 41)(58, 46)]",DOUBLE,"[(38, 42)(59, 47)]"
1237667538546327733,NO_PEAK,"[]",DOUBLE,"[(51, 50)(43, 52)]",DOUBLE,"[(49, 50)(29, 66)]",DOUBLE,"[(77, 62)(50, 50)]"
1237667550878040191,NO_PEAK,"[]",SINGLE,"[(22, 34)]",SINGLE,"[(23, 34)]",SINGLE,"[(22, 34)]"
