objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237654392175984994,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(1, 9)]"
1237654392175984826,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",SINGLE,"[(52, 51)]"
1237651190813950198,NO_PEAK,"[]",DOUBLE,"[(51, 50)(57, 59)]",NO_PEAK,"[]",SINGLE,"[(37, 30)]"
1237651250942115925,SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237651190814212171,SINGLE,"[(18, 13)]",SINGLE,"[(17, 13)]",SINGLE,"[(17, 13)]",SINGLE,"[(18, 12)]"
1237651190814212348,NO_PEAK,"[]",DOUBLE,"[(37, 52)(49, 50)]",DOUBLE,"[(37, 52)(50, 50)]",NO_PEAK,"[]"
1237651250942116197,NO_PEAK,"[]",SINGLE,"[(10, 46)]",SINGLE,"[(9, 45)]",SINGLE,"[(10, 45)]"
1237651250942116065,NO_PEAK,"[]",DOUBLE,"[(50, 50)(61, 68)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]"
1237651250942050743,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237651250942050564,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]"
1237651250942116321,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]"
1237651250942050528,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237651250941985014,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237651190814081329,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(31, 24)]"
1237654392176116063,SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]"
1237654392176115984,SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237654392176116043,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237654392176116039,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237653589017166263,SINGLE,"[(15, 76)]",NO_PEAK,"[]",SINGLE,"[(36, 19)]",NO_PEAK,"[]"
