objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237654391638000519,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(46, 23)]"
1237654390564127082,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(6, 48)]",NO_PEAK,"[]"
1237654390563995867,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(50, 32)]"
1237654390563930364,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237653587941982659,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 56)(50, 50)]",DOUBLE,"[(49, 56)(49, 50)]"
1237654390563930426,SINGLE,"[(24, 1)]",SINGLE,"[(25, 1)]",SINGLE,"[(25, 1)]",NO_PEAK,"[]"
1237654390563930373,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237654390563930177,NO_PEAK,"[]",SINGLE,"[(76, 77)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237653587404980404,SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237653587941917090,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(63, 43)(50, 50)]",DOUBLE,"[(63, 43)(50, 50)]"
1237653587941917028,NO_PEAK,"[]",SINGLE,"[(10, 1)]",SINGLE,"[(10, 1)]",SINGLE,"[(10, 1)]"
1237654390563865028,SINGLE,"[(88, 94)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237654390563996396,SINGLE,"[(6, 95)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237653587941917069,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237653587941917050,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237654390563995952,SINGLE,"[(50, 50)]",SINGLE,"[(51, 51)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 51)]"
1237654390027125027,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237654390564061587,DOUBLE,"[(45, 51)(51, 48)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237654390564061582,NO_PEAK,"[]",SINGLE,"[(5, 22)]",SINGLE,"[(5, 22)]",SINGLE,"[(5, 22)]"
1237653587405111821,SINGLE,"[(14, 14)]",SINGLE,"[(13, 14)]",SINGLE,"[(13, 14)]",SINGLE,"[(14, 14)]"
1237653587405046275,SINGLE,"[(2, 28)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(51, 43)]"
1237654390563996331,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237653587405045934,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237653587405046174,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237653587405045814,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237653587405177126,DOUBLE,"[(35, 49)(39, 46)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(33, 49)]"
1237654390564126740,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237653587405111864,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237653587405177591,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(11, 9)]",SINGLE,"[(11, 9)]"
1237654390564192587,SINGLE,"[(12, 59)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662266463486216,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662266463486051,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]"
1237655742409539859,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237655742409539720,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]"
1237655742409539920,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237655742409539618,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662266463486072,SINGLE,"[(19, 7)]",SINGLE,"[(19, 7)]",SINGLE,"[(19, 8)]",SINGLE,"[(19, 7)]"
1237662266463486081,SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662266463420756,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(33, 25)]",SINGLE,"[(32, 26)]"
1237662266463486188,NO_PEAK,"[]",SINGLE,"[(49, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662266463486202,NO_PEAK,"[]",SINGLE,"[(52, 48)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237655742409539837,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237655742409539958,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(49, 50)]",NO_PEAK,"[]"
1237662266463486281,NO_PEAK,"[]",SINGLE,"[(55, 1)]",SINGLE,"[(54, 1)]",DOUBLE,"[(54, 1)(50, 51)]"
1237662266463486239,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(33, 22)]"
