objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237657071160525844,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(35, 31)(36, 15)]"
1237657071160525869,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(90, 63)(28, 17)]"
1237657071160525902,SINGLE,"[(21, 30)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(9, 55)]"
1237657071160525908,SINGLE,"[(77, 14)]",NO_PEAK,"[]",SINGLE,"[(1, 60)]",NO_PEAK,"[]",DOUBLE,"[(27, 61)(78, 86)]"
1237657071160590432,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(71, 78)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657071160590537,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(70, 84)]"
1237657071160590565,NO_PEAK,"[]",SINGLE,"[(49, 51)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(96, 80)(78, 67)]"
1237657071160590649,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(76, 11)(76, 68)]"
1237657071160590659,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(49, 50)(13, 72)]"
1237657071160590808,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(19, 18)]",DOUBLE,"[(19, 17)(50, 50)]"
1237657071160590838,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(20, 24)]",SINGLE,"[(22, 25)]",DOUBLE,"[(11, 74)(56, 42)]"
