objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663784203780722,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(27, 18)(66, 65)]"
1237663784203780725,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(14, 57)(50, 51)]"
1237663784203780747,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(12, 31)]",SINGLE,"[(11, 32)]",NO_PEAK,"[]"
1237663784203780755,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(14, 46)]",NO_PEAK,"[]",DOUBLE,"[(15, 46)(98, 37)]"
1237663784203780770,SINGLE,"[(14, 96)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(6, 27)(73, 35)]"
1237663784203780797,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 50)]",DOUBLE,"[(81, 6)(51, 48)]"
1237663784203780869,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(14, 15)]",NO_PEAK,"[]",DOUBLE,"[(48, 77)(78, 97)]"
1237663784204764333,SINGLE,"[(2, 43)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(1, 6)]",DOUBLE,"[(12, 78)(53, 59)]"
1237663784204764339,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784204764453,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(38, 39)]",NO_PEAK,"[]",DOUBLE,"[(28, 84)(74, 78)]"
1237663784204764482,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(57, 23)(50, 50)]"
1237663784204764548,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(83, 7)(47, 77)]"
1237663784204828676,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784204828890,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 51)]",NO_PEAK,"[]",DOUBLE,"[(14, 83)(50, 49)]"
1237663784204829048,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]",DOUBLE,"[(49, 50)(43, 80)]"
1237663784204829068,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(8, 35)]",DOUBLE,"[(97, 83)(8, 35)]"
1237663784204829078,SINGLE,"[(17, 16)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(26, 33)(62, 25)]"
