objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663204920263861,SINGLE,"[(7, 49)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(39, 14)]",DOUBLE,"[(40, 14)(51, 49)]"
1237663204920263947,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(68, 57)(2, 49)]"
1237663204920263953,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663204920263960,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(52, 48)(74, 37)]"
1237663204920264001,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663204920328259,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 51)]",NO_PEAK,"[]"
1237663204920328264,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(39, 21)]",NO_PEAK,"[]"
1237663204920328296,SINGLE,"[(52, 51)]",SINGLE,"[(50, 49)]",SINGLE,"[(51, 50)]",SINGLE,"[(54, 26)]",NO_PEAK,"[]"
1237663204920328322,SINGLE,"[(9, 16)]",SINGLE,"[(9, 16)]",SINGLE,"[(9, 16)]",SINGLE,"[(9, 16)]",SINGLE,"[(9, 16)]"
1237663204920328437,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(69, 54)(49, 50)]"
1237663204920328525,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(53, 63)(83, 38)]"
1237663204920328608,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(40, 15)]",SINGLE,"[(40, 15)]",NO_PEAK,"[]"
1237663204920328635,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(78, 6)(83, 40)]"
1237663204920328642,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(24, 28)]",SINGLE,"[(24, 27)]",DOUBLE,"[(25, 27)(51, 50)]"
1237663204920328714,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 50)]",NO_PEAK,"[]",DOUBLE,"[(12, 4)(15, 56)]"
1237663204920328741,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(8, 92)(49, 49)]"
1237663204919084170,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(30, 15)(97, 23)]"
1237663204919084182,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(79, 25)(49, 49)]"
1237663204919084216,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(78, 37)(55, 93)]"
1237663204919148757,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(52, 63)]"
1237663204919148773,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(8, 98)(16, 31)]"
1237663204919148779,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(67, 22)(72, 45)]"
1237663204919148880,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(67, 25)(50, 50)]"
1237663204919148938,SINGLE,"[(4, 90)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(99, 58)(69, 59)]"
1237663204920328794,SINGLE,"[(83, 30)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(98, 11)(54, 99)]"
1237663204920328802,SINGLE,"[(37, 92)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(37, 35)(59, 54)]"
1237663204920328915,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(74, 37)(50, 50)]"
1237663204920328940,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(58, 10)]",NO_PEAK,"[]",DOUBLE,"[(66, 40)(58, 11)]"
1237663204920328969,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(34, 51)(82, 82)]"
1237663204920329072,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663204920329238,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(38, 40)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(38, 40)]"
1237663204919149016,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(77, 88)]",NO_PEAK,"[]"
1237663204919149043,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(26, 58)(55, 4)]"
1237663204920329272,SINGLE,"[(96, 68)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663204919149142,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(63, 64)]"
1237663204919149159,NO_PEAK,"[]",SINGLE,"[(20, 29)]",SINGLE,"[(21, 28)]",SINGLE,"[(21, 28)]",SINGLE,"[(20, 29)]"
1237663204919149171,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(2, 33)(18, 57)]"
1237663204919149203,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 50)]",NO_PEAK,"[]",DOUBLE,"[(48, 49)(54, 1)]"
1237663204920329285,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(9, 19)]",DOUBLE,"[(3, 7)(3, 15)]"
1237663204920329400,SINGLE,"[(85, 80)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(25, 64)(80, 30)]"
1237663204919214367,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(55, 67)]"
1237663204919214459,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(88, 51)(50, 51)]"
