objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237659163890418188,NO_PEAK,"[]",SINGLE,"[(82, 2)]",NO_PEAK,"[]",SINGLE,"[(51, 50)]"
1237661388156829956,SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237659324958966035,NO_PEAK,"[]",DOUBLE,"[(27, 50)(36, 48)]",DOUBLE,"[(50, 50)(25, 51)]",DOUBLE,"[(51, 50)(26, 51)]"
1237659163890483558,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237659163890417905,NO_PEAK,"[]",SINGLE,"[(29, 54)]",SINGLE,"[(19, 34)]",SINGLE,"[(19, 33)]"
1237659163890483430,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237659324958835155,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237659163890549039,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]"
1237659163890417881,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(10, 29)]",SINGLE,"[(9, 29)]"
1237659324958245286,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237659324958310769,SINGLE,"[(19, 19)]",SINGLE,"[(18, 19)]",SINGLE,"[(19, 18)]",SINGLE,"[(18, 19)]"
1237659324958310775,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237659163889696868,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(32, 44)]",NO_PEAK,"[]"
1237661388155978194,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237659163889828292,SINGLE,"[(11, 82)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237659163889893503,SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237659163889959464,NO_PEAK,"[]",DOUBLE,"[(50, 59)(50, 50)]",DOUBLE,"[(50, 60)(50, 50)]",DOUBLE,"[(51, 60)(50, 50)]"
