objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237648721751507624,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 51)]"
1237648721751507805,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237648721751572504,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(29, 31)]",SINGLE,"[(29, 30)]"
1237648721751507474,SINGLE,"[(84, 26)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237650796218745767,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 49)]"
1237653664182239715,SINGLE,"[(58, 39)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237651752920613603,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237651752920613673,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(23, 9)]"
1237653664182305059,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(17, 29)]",SINGLE,"[(18, 28)]"
1237651752920678843,SINGLE,"[(7, 25)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237651752920613611,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]"
1237651752920613452,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237651752920613513,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(7, 26)]",SINGLE,"[(7, 26)]"
1237651752920678848,SINGLE,"[(74, 73)]",NO_PEAK,"[]",SINGLE,"[(49, 50)]",NO_PEAK,"[]"
1237651752920613476,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 2)]",SINGLE,"[(51, 1)]"
1237650797292618183,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(27, 1)]"
1237650797292618454,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(41, 10)(35, 3)]"
1237650797292618320,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237650797292552427,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237650796755681859,SINGLE,"[(49, 54)]",NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(49, 37)]"
1237648722288443614,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(37, 55)]",SINGLE,"[(37, 55)]"
1237648721751573242,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237648722288509391,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(7, 35)]",SINGLE,"[(7, 36)]"
1237650796755681911,SINGLE,"[(45, 4)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237648721751573005,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]"
1237648721751573416,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237648721751573528,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(22, 11)]"
