objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237678617433997733,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(48, 70)(49, 49)]"
1237678617433997774,NO_PEAK,"[]",SINGLE,"[(51, 50)]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(45, 15)]"
1237678617433997818,NO_PEAK,"[]",SINGLE,"[(49, 51)]",SINGLE,"[(29, 3)]",SINGLE,"[(29, 3)]",DOUBLE,"[(49, 50)(91, 16)]"
1237678617433997894,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(72, 63)]"
1237678617433997932,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(91, 21)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237678617433997963,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(26, 8)]",NO_PEAK,"[]"
1237678617435373617,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(25, 49)(23, 70)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237678617435373623,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237678617435373703,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237678617435373704,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237678617435373953,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(58, 37)(36, 47)]"
1237678617435374018,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237678617435374068,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 28)(41, 13)]"
1237678617435374081,SINGLE,"[(16, 25)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(43, 29)]",DOUBLE,"[(43, 29)(49, 87)]"
1237678617433998444,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 49)(2, 94)]"
1237678617433998516,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(27, 25)]",NO_PEAK,"[]"
1237678617433998591,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(51, 48)(34, 96)]"
1237678617434063170,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(65, 75)(53, 64)]"
1237678617434063176,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(24, 44)]",SINGLE,"[(23, 44)]",NO_PEAK,"[]"
1237678617435374090,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(64, 53)(59, 39)]"
1237678617435374136,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237678617435374159,SINGLE,"[(19, 87)]",NO_PEAK,"[]",SINGLE,"[(44, 15)]",SINGLE,"[(22, 27)]",DOUBLE,"[(49, 51)(22, 27)]"
1237678617435439115,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237678617435439136,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237678617435439140,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(34, 98)]",NO_PEAK,"[]"
1237678617435439506,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237678617435439573,SINGLE,"[(1, 34)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(86, 71)(51, 50)]"
1237678617435439608,SINGLE,"[(78, 82)]",NO_PEAK,"[]",SINGLE,"[(51, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(59, 18)]"
1237678617435439773,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(77, 18)(75, 32)]"
1237678617435439861,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(36, 56)]",SINGLE,"[(36, 56)]",DOUBLE,"[(37, 56)(51, 51)]"
1237678617435504941,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(28, 33)]",DOUBLE,"[(50, 51)(63, 39)]"
