objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237657190908363865,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(22, 33)]",SINGLE,"[(23, 33)]",DOUBLE,"[(98, 59)(24, 30)]"
1237657190908363874,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 83)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657190908363931,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(63, 19)(91, 94)]"
1237657190908364074,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(35, 99)(83, 88)]"
1237657190908428652,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(30, 1)]",DOUBLE,"[(34, 54)(50, 50)]"
1237657190908428660,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(35, 51)]",SINGLE,"[(36, 52)]",NO_PEAK,"[]"
1237657190908428763,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 50)]",NO_PEAK,"[]"
1237657190908428770,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657190908428772,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(56, 25)]",NO_PEAK,"[]",DOUBLE,"[(56, 25)(50, 50)]"
1237657190908428840,SINGLE,"[(70, 67)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(71, 67)(6, 97)]"
1237657190908428908,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657190908428944,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(41, 29)]",NO_PEAK,"[]"
1237657190908428981,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657190908429004,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(46, 50)(52, 62)]"
1237657190908560066,SINGLE,"[(90, 16)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(25, 17)]",DOUBLE,"[(50, 51)(73, 96)]"
1237657190908560127,SINGLE,"[(90, 96)]",NO_PEAK,"[]",SINGLE,"[(4, 8)]",NO_PEAK,"[]",DOUBLE,"[(49, 50)(34, 63)]"
1237657190908560134,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(9, 34)]",DOUBLE,"[(99, 30)(9, 34)]"
1237657190908560135,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(87, 24)]"
1237657190908560180,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(6, 48)]",NO_PEAK,"[]",DOUBLE,"[(38, 40)(82, 49)]"
1237657190908560207,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(15, 13)]",SINGLE,"[(16, 15)]",NO_PEAK,"[]"
1237657190908560215,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(42, 58)]",DOUBLE,"[(24, 72)(85, 58)]"
1237657190908560254,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(78, 90)]"
1237657190908560321,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657190908560364,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(7, 51)]",NO_PEAK,"[]",DOUBLE,"[(8, 52)(34, 99)]"
1237657190907183683,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(92, 13)(99, 3)]"
1237657190907184027,SINGLE,"[(53, 12)]",NO_PEAK,"[]",SINGLE,"[(53, 12)]",NO_PEAK,"[]",DOUBLE,"[(70, 66)(53, 11)]"
1237657190907184069,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(93, 41)(17, 48)]"
1237657190907184070,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657190907184101,SINGLE,"[(23, 99)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(21, 99)(62, 64)]"
1237657190907184158,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(2, 20)]",SINGLE,"[(41, 36)]",DOUBLE,"[(50, 50)(18, 77)]"
1237657190907184205,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 49)(6, 10)]"
1237657190907184231,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(87, 67)(79, 7)]"
1237657190907248670,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(45, 32)]",NO_PEAK,"[]"
1237657190907248747,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(39, 9)]",SINGLE,"[(39, 8)]",DOUBLE,"[(38, 9)(30, 51)]"
1237657190907249216,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237657190907249253,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(22, 36)(69, 28)]"
1237657190907249307,SINGLE,"[(6, 92)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(84, 60)(81, 40)]"
1237657190907249504,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 50)]",NO_PEAK,"[]",DOUBLE,"[(82, 76)(45, 20)]"
1237657190907249505,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(69, 94)(27, 88)]"
1237657190907249513,SINGLE,"[(19, 28)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]",NO_PEAK,"[]"
1237657190907249567,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(22, 54)]",SINGLE,"[(21, 55)]",NO_PEAK,"[]"
1237657190907249602,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(83, 20)(50, 50)]"
