objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237662474230759623,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662474230694031,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662504295596430,NO_PEAK,"[]",SINGLE,"[(35, 1)]",SINGLE,"[(35, 1)]",SINGLE,"[(34, 1)]"
1237662474230825193,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237662504295465175,SINGLE,"[(91, 22)]",NO_PEAK,"[]",SINGLE,"[(13, 16)]",SINGLE,"[(14, 16)]"
1237662504295530883,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(13, 1)]",NO_PEAK,"[]"
1237662504295530721,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662504295465236,NO_PEAK,"[]",SINGLE,"[(15, 38)]",SINGLE,"[(15, 37)]",SINGLE,"[(15, 38)]"
1237662337866662268,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662337866792968,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237662337866662450,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237661465989153053,DOUBLE,"[(50, 50)(76, 38)]",DOUBLE,"[(50, 50)(77, 38)]",DOUBLE,"[(50, 50)(77, 38)]",DOUBLE,"[(49, 50)(48, 59)]"
1237662503221788976,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]"
1237661465989219129,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(44, 45)]",NO_PEAK,"[]"
1237662337866727620,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]"
1237662337866662206,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662473693888779,SINGLE,"[(36, 35)]",SINGLE,"[(37, 35)]",SINGLE,"[(37, 35)]",SINGLE,"[(36, 34)]"
1237662503221854488,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",SINGLE,"[(49, 50)]"
1237662473693888647,SINGLE,"[(58, 32)]",SINGLE,"[(57, 33)]",DOUBLE,"[(57, 33)(50, 50)]",DOUBLE,"[(58, 32)(50, 50)]"
1237661465989218575,NO_PEAK,"[]",DOUBLE,"[(50, 51)(61, 50)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]"
1237662473693954253,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237661465989218529,NO_PEAK,"[]",DOUBLE,"[(50, 50)(55, 58)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662473693954286,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(62, 54)]"
