objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663783124599943,SINGLE,"[(8, 7)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(13, 36)]",DOUBLE,"[(12, 36)(75, 35)]"
1237663783124664381,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(47, 67)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783124664468,SINGLE,"[(38, 49)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(17, 14)]",NO_PEAK,"[]"
1237663783124664534,SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(49, 49)(44, 69)]"
1237663783124664595,SINGLE,"[(23, 32)]",NO_PEAK,"[]",SINGLE,"[(31, 11)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783124664687,SINGLE,"[(48, 5)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(77, 56)(47, 92)]"
1237663783124664704,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 50)]",NO_PEAK,"[]",DOUBLE,"[(45, 6)(43, 20)]"
1237663783124664758,SINGLE,"[(99, 33)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(23, 54)]",NO_PEAK,"[]"
1237663783124664804,NO_PEAK,"[]",SINGLE,"[(4, 60)]",NO_PEAK,"[]",SINGLE,"[(28, 26)]",NO_PEAK,"[]"
1237663783124664911,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(39, 80)(50, 50)]"
1237663783124665067,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(64, 17)(74, 14)]"
1237663783124665093,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(70, 93)(72, 21)]"
1237663783124665132,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(99, 15)(38, 15)]"
1237663783123747655,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(1, 42)]",NO_PEAK,"[]",DOUBLE,"[(1, 42)(92, 99)]"
1237663783123747674,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783123747730,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783123812430,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
