objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237657071159935409,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(17, 65)(94, 51)]"
1237657071159935435,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(12, 56)]",SINGLE,"[(12, 56)]",DOUBLE,"[(56, 57)(68, 89)]"
1237657071159935466,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(33, 19)]",SINGLE,"[(22, 17)]",DOUBLE,"[(3, 81)(66, 24)]"
1237657071159935477,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(1, 10)]",NO_PEAK,"[]",DOUBLE,"[(59, 69)(62, 61)]"
1237657071159935499,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(23, 66)(50, 50)]"
1237657071159935524,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(22, 6)(36, 40)]"
1237657071159935539,NO_PEAK,"[]",SINGLE,"[(18, 85)]",SINGLE,"[(51, 63)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657071159935544,SINGLE,"[(49, 99)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(54, 32)(85, 47)]"
1237657071159935551,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(18, 33)]",DOUBLE,"[(90, 7)(90, 66)]"
1237657071159935615,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(17, 53)(36, 96)]"
1237657071159935922,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657071159935932,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(68, 80)]"
1237657071159936031,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(94, 91)(24, 83)]"
1237657071159936052,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(25, 21)(30, 13)]"
1237657071159936060,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(3, 40)]",SINGLE,"[(3, 40)]",DOUBLE,"[(4, 39)(77, 73)]"
1237657071159936179,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(79, 72)(66, 68)]"
1237657071160000576,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(82, 38)]",NO_PEAK,"[]"
1237657071160000719,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(32, 55)]",SINGLE,"[(32, 55)]",DOUBLE,"[(32, 56)(9, 77)]"
1237657071160000748,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(75, 67)]"
1237657071160000811,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(35, 41)]",DOUBLE,"[(39, 11)(80, 16)]"
1237657071160000882,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(36, 81)]"
1237657071160000907,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(49, 51)(77, 14)]"
1237657071160000937,NO_PEAK,"[]",SINGLE,"[(71, 31)]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(72, 32)(16, 87)]"
1237657071160000972,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(45, 86)(2, 43)]"
1237657071160000981,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657071160001043,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(20, 35)]",NO_PEAK,"[]",DOUBLE,"[(84, 18)(73, 66)]"
