objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663278466400807,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663278466400819,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(34, 24)]",DOUBLE,"[(39, 47)(43, 48)]"
1237663278466400861,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(49, 49)(57, 53)]"
1237663278466400866,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663278466400901,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(7, 21)(50, 49)]"
1237663278466400906,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(4, 15)]",SINGLE,"[(4, 16)]",NO_PEAK,"[]"
1237663278466400970,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(54, 90)(32, 29)]"
1237663278466400986,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(83, 18)(34, 92)]"
1237663278466400989,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(91, 51)(9, 99)]"
1237663278465351900,NO_PEAK,"[]",SINGLE,"[(49, 51)]",SINGLE,"[(50, 49)]",SINGLE,"[(35, 40)]",DOUBLE,"[(35, 39)(50, 49)]"
1237663278465351930,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(17, 14)]",NO_PEAK,"[]",DOUBLE,"[(85, 62)(68, 10)]"
1237663278465351961,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(83, 59)(58, 94)]"
1237663278465351963,SINGLE,"[(76, 21)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(77, 55)(98, 23)]"
1237663278465352134,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 51)]",NO_PEAK,"[]",DOUBLE,"[(52, 28)(72, 62)]"
1237663278465352191,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(13, 9)(86, 56)]"
1237663278465352336,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(33, 47)]",NO_PEAK,"[]",DOUBLE,"[(51, 50)(75, 17)]"
1237663278466401037,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(97, 99)(91, 92)]"
1237663278466401060,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(68, 95)(29, 43)]"
1237663278466466031,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(26, 72)(64, 3)]"
